,product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,Fit,Composition,Size,Product safety
513,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
514,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31",
515,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
516,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31",
517,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
518,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31",
519,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Light denim blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
520,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31",
521,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Light blue,Skinny fit,"Shell: Cotton 99%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
522,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Light blue,Skinny fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31",
523,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Black,Skinny fit,Pocket lining: Cotton 100%,,
524,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Black,Skinny fit,"Shell: Cotton 87%, Polyester 12%, Elastane 1%",,
525,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,,
526,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Light denim blue,Skinny fit,"Shell: Cotton 87%, Polyester 12%, Elastane 1%",,
527,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Light denim blue,Skinny fit,Pocket lining: Cotton 100%,,
528,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Light denim blue,Skinny fit,"Shell: Cotton 87%, Polyester 12%, Elastane 1%",,
529,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Denim blue,Skinny fit,Pocket lining: Cotton 100%,,
530,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Denim blue,Skinny fit,"Shell: Cotton 87%, Polyester 12%, Elastane 1%",,
531,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,White,Skinny fit,Pocket lining: Cotton 100%,,
532,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,White,Skinny fit,"Shell: Cotton 87%, Polyester 12%, Elastane 1%",,
533,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Light blue,Skinny fit,Pocket lining: Cotton 100%,,
534,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Light blue,Skinny fit,"Shell: Cotton 87%, Polyester 12%, Elastane 1%",,
535,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Black,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31",
536,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Black,Skinny fit,"Shell: Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
537,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31",
538,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Light denim blue,Skinny fit,"Shell: Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
539,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31",
540,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Light denim blue,Skinny fit,"Shell: Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
541,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31",
542,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Denim blue,Skinny fit,"Shell: Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
543,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Light denim blue,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31",
544,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,Light denim blue,Skinny fit,"Shell: Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
545,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,White,Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31",
546,0868115001,men_jeans_skinny,Skinny Cropped Jeans,$ 29.99,2021-06-01 08:57:37,0868115,001,White,Skinny fit,"Shell: Cotton 89%, Polyester 10%, Elastane 1%","The model is 187cm/6'2"" and wears a size 31",
547,0865734005,men_jeans_tapered,Relaxed Tapered Pull-on Jeans,$ 29.99,2021-06-01 08:57:37,0865734,005,Light denim blue,Relaxed fit,Cotton 100%,,
548,0865734005,men_jeans_tapered,Relaxed Tapered Pull-on Jeans,$ 29.99,2021-06-01 08:57:37,0865734,005,Denim blue,Relaxed fit,Cotton 100%,,
549,0865734005,men_jeans_tapered,Relaxed Tapered Pull-on Jeans,$ 29.99,2021-06-01 08:57:37,0865734,005,Gray,Relaxed fit,Cotton 100%,,
550,0865734005,men_jeans_tapered,Relaxed Tapered Pull-on Jeans,$ 29.99,2021-06-01 08:57:37,0865734,005,Pale denim blue,Relaxed fit,Cotton 100%,,
551,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
552,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark gray denim,Slim fit,"Cotton 98%, Elastane 2%",,
553,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
554,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Gray,Slim fit,"Cotton 98%, Elastane 2%",,
555,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Light denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
556,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Midnight blue,Slim fit,"Cotton 98%, Elastane 2%",,
557,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark gray,Slim fit,"Cotton 98%, Elastane 2%",,
558,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
559,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,White,Slim fit,"Cotton 98%, Elastane 2%",,
560,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Pale denim blue,Slim fit,"Cotton 98%, Elastane 2%",,
561,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
562,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,,
563,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark gray denim,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
564,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark gray denim,Slim fit,Pocket lining: Cotton 100%,,
565,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
566,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Denim blue,Slim fit,Pocket lining: Cotton 100%,,
567,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
568,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Gray,Slim fit,Pocket lining: Cotton 100%,,
569,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Black,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
570,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Black,Slim fit,Pocket lining: Cotton 100%,,
571,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Midnight blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
572,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Midnight blue,Slim fit,Pocket lining: Cotton 100%,,
573,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
574,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark gray,Slim fit,Pocket lining: Cotton 100%,,
575,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
576,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Denim blue,Slim fit,Pocket lining: Cotton 100%,,
577,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,White,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
578,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,White,Slim fit,Pocket lining: Cotton 100%,,
579,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Pale denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%",,
580,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Pale denim blue,Slim fit,Pocket lining: Cotton 100%,,
581,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
582,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
583,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark gray denim,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
584,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark gray denim,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
585,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
586,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
587,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
588,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Gray,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
589,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Black,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
590,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Black,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
591,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Light denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
592,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
593,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Midnight blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
594,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Midnight blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
595,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark gray,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
596,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark gray,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
597,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
598,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
599,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Pale denim blue,Slim fit,"Cotton 88%, Polyester 10%, Elastane 2%","The model is 187cm/6'2"" and wears a size 31/30",
600,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Pale denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 187cm/6'2"" and wears a size 31/30",
601,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark gray denim,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
602,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
603,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
604,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Black,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
605,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Light denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
606,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Midnight blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
607,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
608,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
609,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,White,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
610,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Pale denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
611,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
612,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
613,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark gray denim,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
614,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark gray denim,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
615,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
616,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
617,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
618,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
619,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
620,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Black,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
621,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
622,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Light denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
623,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
624,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
625,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
626,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
627,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,White,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
628,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,White,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
629,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Pale denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
630,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Pale denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%",,
631,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
632,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
633,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark gray denim,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
634,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Dark gray denim,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
635,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
636,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
637,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Gray,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
638,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Gray,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
639,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Black,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
640,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Black,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
641,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 190cm/6'3"" and wears a size 31/32",
642,0636207017,men_jeans_slim,Slim Jeans,$ 19.99,2021-06-01 08:57:37,0636207,017,Light denim blue,Slim fit,"Cotton 89%, Polyester 10%, Elastane 1%","The model is 190cm/6'3"" and wears a size 31/32",
